,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
320,2017-10-19 14:52:11,1508424730505,b7mrd,2,GC,75.0,0.6124509740081924,0.7742933333333367,33.4199981689453,19,4,2,2,4,3,4,0.2434488333333349,0.2841796666666668,0.918701166666666,0.101960784314,0.0909842556891549
321,2017-10-19 14:53:29,1508424808499,b7mrd,0,GC,68.66666666666667,0.726954360584181,0.80194666666667,33.29999923706047,12,2,2,2,2,2,2,0.0490315833333348,0.2947996666666669,0.9497069999999992,0.1176470588234999,0.0110918710768675
322,2017-10-19 14:50:36,1508424635514,b7mrd,rest,GCrest,70.66666666666667,0.7086677665736029,0.8185386666666702,33.40999984741209,-1,-1,-1,-1,-1,-1,-1,-0.0518798833333316,0.337728,0.9351399999999996,-1.0,-1.0
323,2017-10-19 14:52:58,1508424777503,b7mrd,rest,GCrest,77.66666666666667,0.7423297857513175,0.7577013333333369,33.36000061035157,-1,-1,-1,-1,-1,-1,-1,0.0186769000000015,0.5770670000000003,0.7145996666666657,-1.0,-1.0
324,2017-10-19 14:54:44,1508424883493,b7mrd,rest,GCrest,78.16666666666667,0.5542488907118032,0.326309333333337,33.276667277018184,-1,-1,-1,-1,-1,-1,-1,-0.0716145833333319,0.4291178333333341,0.8944906666666655,-1.0,-1.0
325,2017-10-19 14:55:59,1508424958500,b7mrd,0,NC,74.33333333333333,0.405686102375706,0.8185386666666704,33.22000122070304,12,2,2,2,2,2,2,-0.0736490999999984,0.4885660000000008,0.8645019999999987,0.101960784314,0.0159639292422156
326,2017-10-19 15:00:22,1508425221497,b7mrd,2,NC,76.33333333333333,0.5291160891471816,0.7521706666666698,33.43999862670896,19,3,2,4,4,3,3,-0.8495276666666657,-0.3939613333333329,0.3414713333333318,0.101960784314,0.0278598646894049
327,2017-10-19 15:03:22,1508425401499,b7mrd,1,NC,75.33333333333333,0.8042965941945955,0.7853546666666708,33.52999877929685,12,2,2,2,2,2,2,-0.8555499999999983,-0.1276856666666658,0.5015056666666657,0.117647058824,0.025538493131935
328,2017-10-19 14:57:20,1508425039495,b7mrd,rest,NCrest,68.66666666666667,0.9279746534682182,0.7964160000000037,33.31999969482413,-1,-1,-1,-1,-1,-1,-1,-0.0696614666666648,0.5157061666666672,0.8483478333333313,-1.0,-1.0
329,2017-10-19 15:01:11,1508425270498,b7mrd,rest,NCrest,71.33333333333333,0.5156698685749644,0.7825893333333368,33.41999816894526,-1,-1,-1,-1,-1,-1,-1,-0.0529785666666652,0.8586020000000009,0.0771078333333317,-1.0,-1.0
330,2017-10-19 15:04:43,1508425482499,b7mrd,rest,NCrest,74.0,0.472378778084396,0.8904373333333373,33.49999999999994,-1,-1,-1,-1,-1,-1,-1,-0.918578999999998,-0.2325031666666658,0.3245034999999988,-1.0,-1.0
331,2017-10-19 15:06:36,1508425595504,b7mrd,1,SX,74.0,0.9101943423756056,0.8406613333333363,33.56000137329092,12,2,2,2,2,2,2,-0.0607909999999981,0.6137290000000011,0.7777506666666655,0.1058823529415,0.0378859522776375
332,2017-10-19 15:09:03,1508425742513,b7mrd,2,SX,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,12,2,2,2,2,2,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.133333333333,0.2800350968072402
333,2017-10-19 15:05:49,1508425548501,b7mrd,rest,SXrest,69.66666666666667,0.8796062866574403,0.8793760000000037,33.54000091552722,-1,-1,-1,-1,-1,-1,-1,-0.0036621103333314,0.9805093333333342,0.1668703333333322,-1.0,-1.0
334,2017-10-19 15:07:14,1508425633510,b7mrd,rest,SXrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
335,2017-10-19 15:11:56,1508425915493,b7mrd,rest,SXrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
336,2017-10-19 15:13:46,1508426025502,b7mrd,1,PT,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,13,2,2,2,2,3,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.141176470588,0.0839700143188025
337,2017-10-19 15:15:38,1508426137494,b7mrd,0,PT,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,12,2,2,2,2,2,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.101960784314,0.0208495707578604
338,2017-10-19 15:19:02,1508426341486,b7mrd,2,PT,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,17,4,2,3,3,3,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.121568627451,0.0867673494263534
339,2017-10-19 15:14:32,1508426071502,b7mrd,rest,PTrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
340,2017-10-19 15:16:17,1508426176491,b7mrd,rest,PTrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
341,2017-08-29 14:40:16,1504017615499,ef5rq,1,n2,86.33333333333333,3.05499614629174,0.680272000000001,31.729999542236285,-1,-1,-1,-1,-1,-1,-1,0.4428305000000008,0.7082518333333351,0.5207519999999993,-1.0,-1.0
342,2017-08-29 14:41:51,1504017710493,ef5rq,rest,n2_rest,78.66666666666667,3.229286285972789,0.674741333333334,31.73999977111817,-1,-1,-1,-1,-1,-1,-1,0.4300130000000008,0.6829020000000009,0.5591226666666653,-1.0,-1.0
343,2017-08-29 14:43:51,1504017830504,ef5rq,2,n3,86.33333333333333,3.156237937414317,0.6747413333333347,31.770000457763683,-1,-1,-1,-1,-1,-1,-1,0.2288816666666671,0.521566000000001,0.799519666666665,-1.0,-1.0
344,2017-08-29 15:00:55,1504018854508,ef5rq,2,HP,76.0,2.377182068393481,0.7355786666666676,31.52000045776366,11,3,2,2,1,2,1,0.0905761999999991,0.5291746666666662,0.825357999999999,0.117647058824,0.0392726858486351
345,2017-08-29 15:03:39,1504019018507,ef5rq,0,HP,72.33333333333333,2.32558139534884,0.6913333333333345,31.569999694824165,10,2,2,2,1,2,1,0.058186849999999,0.5660400000000002,0.8035889999999987,0.0470588235294,0.0185786541222854
346,2017-08-29 15:05:59,1504019158506,ef5rq,1,HP,72.66666666666667,2.2796378929558325,0.9180906666666684,31.60000038146966,13,2,3,3,2,2,1,0.1137696666666661,0.5789388333333335,0.7876793333333324,0.0549019607843,0.0165873123976803
347,2017-08-29 15:02:15,1504018934503,ef5rq,rest,HPrest,73.0,2.3678008955814795,0.5973120000000011,31.549999237060465,-1,-1,-1,-1,-1,-1,-1,0.0620524166666657,0.5468748333333332,0.8162843333333321,-1.0,-1.0
348,2017-08-29 15:04:27,1504019066507,ef5rq,rest,HPrest,69.0,2.302381835196073,0.7521706666666677,31.576666514078763,-1,-1,-1,-1,-1,-1,-1,0.1378173333333325,0.487182666666667,0.843383999999998,-1.0,-1.0
349,2017-08-29 15:07:20,1504019239497,ef5rq,rest,HPrest,73.33333333333333,2.257336343115123,0.5807200000000021,31.62999916076656,-1,-1,-1,-1,-1,-1,-1,-0.0755615500000006,0.4640300000000008,0.8678386666666654,-1.0,-1.0
350,2017-08-29 15:08:40,1504019319497,ef5rq,2,FA,75.33333333333333,2.237136465324383,0.7300480000000013,31.62999916076656,14,2,3,3,1,3,2,-0.1752116666666673,0.7651366666666678,0.6076253333333318,0.109803921569,0.2573337994746106
351,2017-08-29 15:10:42,1504019441499,ef5rq,1,FA,71.33333333333333,2.25564164616083,0.8406613333333338,31.649999618530263,14,2,2,2,3,3,2,-0.1058756666666672,0.471028500000001,0.8613279999999977,0.109803921569,0.1238123122238967
352,2017-08-29 15:12:34,1504019553505,ef5rq,0,FA,71.66666666666667,2.2026431718061623,0.8738453333333341,31.76000022888177,14,2,2,2,3,3,2,-0.0627848333333339,0.4359131666666676,0.8825278333333303,0.0549019607843,0.0225764052433804
353,2017-08-29 15:09:28,1504019367516,ef5rq,rest,FArest,70.33333333333333,2.3112508197188686,0.7798240000000008,31.616667429606096,-1,-1,-1,-1,-1,-1,-1,-0.0384928333333339,0.4895831666666677,0.8559163333333312,-1.0,-1.0
354,2017-08-29 15:11:28,1504019487496,ef5rq,rest,FArest,72.0,2.2624434389140213,0.7411093333333344,31.7033335367838,-1,-1,-1,-1,-1,-1,-1,-0.0270589166666673,0.4624431666666677,0.8703206666666636,-1.0,-1.0
355,2017-08-29 15:13:48,1504019627494,ef5rq,rest,FArest,78.0,2.1865982277381906,0.613904000000001,31.80999946594237,-1,-1,-1,-1,-1,-1,-1,-0.0159912000000006,0.4642740000000008,0.8701983333333297,-1.0,-1.0
356,2017-08-29 15:14:49,1504019688484,ef5rq,1,GC,74.0,2.2556416461608277,0.8683146666666671,31.84000015258788,14,3,2,1,3,3,2,-0.1019694000000006,0.7365720000000012,0.6700843333333296,0.08235294117645,0.0225958592799678
357,2017-08-29 15:16:28,1504019787486,ef5rq,2,GC,72.0,2.3752969121140057,0.735578666666666,31.89999961853028,14,2,2,1,5,2,2,-0.090738933333334,0.5545246666666687,0.8135986666666625,0.0941176470588,0.0284955327445444
358,2017-08-29 15:18:07,1504019886488,ef5rq,0,GC,69.66666666666667,2.54237653005428,0.9180906666666664,32.06000137329098,11,2,2,2,2,2,1,0.0479329166666658,0.4150391666666684,0.8930663333333296,0.0627450980392,0.0293463324454789
359,2017-08-29 15:15:34,1504019733507,ef5rq,rest,GCrest,84.0,2.2936020574187714,0.7134559999999995,31.870000839233374,-1,-1,-1,-1,-1,-1,-1,-0.0452067166666673,0.6998696666666685,0.6964113333333293,-1.0,-1.0
360,2017-08-29 15:17:22,1504019841499,ef5rq,rest,GCrest,82.0,2.469165984182659,0.6747413333333333,31.96999931335448,-1,-1,-1,-1,-1,-1,-1,-0.1427813333333341,0.694498666666668,0.691568999999996,-1.0,-1.0
361,2017-08-29 15:19:11,1504019950498,ef5rq,rest,GCrest,73.0,2.6737967914438374,0.7521706666666659,32.150001525878906,-1,-1,-1,-1,-1,-1,-1,-0.0904134333333342,0.5109048333333354,0.839111666666663,-1.0,-1.0
362,2017-08-29 15:19:49,1504019988500,ef5rq,0,NC,74.0,2.652557319223975,0.5364746666666654,32.18999862670898,9,2,2,1,1,2,1,-0.1003012500000009,0.5323896666666689,0.8248289999999958,0.0470588235294,0.0078431372549
363,2017-08-29 15:22:10,1504020129498,ef5rq,2,NC,72.0,2.693028546637722,0.8130079999999991,32.36999893188476,13,3,3,1,2,3,1,-0.1203613333333343,0.5394693333333357,0.8183593333333289,0.0549019607843,0.0110918710774332
364,2017-08-29 15:24:14,1504020253488,ef5rq,1,NC,81.66666666666667,2.7372308306509865,0.7964159999999989,32.47000122070302,13,3,3,1,2,3,1,-0.0700683666666676,0.5710446666666694,0.801513666666663,0.0549019607843,0.0192116842571181
365,2017-08-29 15:20:40,1504020039500,ef5rq,rest,NCrest,73.0,2.6809651474530725,0.7023946666666655,32.25999832153317,-1,-1,-1,-1,-1,-1,-1,-0.1048990000000009,0.5339353333333358,0.8230383333333288,-1.0,-1.0
366,2017-08-29 15:22:52,1504020171494,ef5rq,rest,NCrest,75.0,2.722327528333916,0.7355786666666656,32.38999938964837,-1,-1,-1,-1,-1,-1,-1,-0.073445650000001,0.5651855000000029,0.8055013333333286,-1.0,-1.0
367,2017-08-29 15:25:37,1504020336494,ef5rq,rest,NCrest,94.33333333333331,2.705144168558789,0.6802719999999988,32.54999923706041,-1,-1,-1,-1,-1,-1,-1,-0.0441894333333343,0.5041095000000032,0.8472496666666637,-1.0,-1.0
368,2017-08-29 15:26:09,1504020368506,ef5rq,0,SX,66.66666666666667,2.6690433749257125,0.8378959999999992,32.54999923706041,9,2,2,1,1,2,1,-0.0603434500000009,0.5050050000000029,0.8463543333333304,0.1999999999999999,0.1275565173899875
369,2017-08-29 15:27:54,1504020473479,ef5rq,1,SX,71.66666666666667,2.6954177897573963,0.8185386666666661,32.61999893188472,12,3,3,1,2,2,1,-0.0611979000000009,0.5336916666666696,0.8273923333333301,0.141176470588,0.0524963153904259
370,2017-08-29 15:29:59,1504020598500,ef5rq,2,SX,71.0,2.7002743983875885,0.7411093333333318,32.70000076293943,14,2,4,2,2,3,1,-0.0189615666666676,0.4459230000000032,0.8796793333333303,0.05098039215685,0.1289398065723299
371,2017-08-29 15:26:56,1504020415496,ef5rq,rest,SXrest,74.66666666666667,2.6785885419661373,0.8074773333333326,32.56999969482411,-1,-1,-1,-1,-1,-1,-1,-0.0356852333333343,0.5616863333333361,0.8103843333333304,-1.0,-1.0
372,2017-08-29 15:28:37,1504020516501,ef5rq,rest,SXrest,74.66666666666667,2.744743840634236,0.7742933333333326,32.65999984741203,-1,-1,-1,-1,-1,-1,-1,-0.0388997333333343,0.5535480000000033,0.8154296666666636,-1.0,-1.0
373,2017-08-29 15:31:31,1504020690497,ef5rq,rest,SXrest,82.66666666666667,2.7272772392707907,0.7908853333333328,32.780000050862554,-1,-1,-1,-1,-1,-1,-1,-0.1096596666666676,0.6686196666666705,0.7222493333333309,-1.0,-1.0
374,2017-08-29 15:32:51,1504020770508,ef5rq,1,PT,62.333333333333336,2.693002540841842,1.034234666666666,32.86999893188472,15,3,3,2,2,3,2,0.1169028333333323,0.4106851666666706,0.8749999999999978,0.0862745098039,0.0324736733808568
375,2017-08-29 15:34:32,1504020871515,ef5rq,0,PT,72.33333333333333,2.7322404371584543,0.8074773333333324,32.906665802001875,8,1,2,1,1,2,1,0.0274658499999989,0.3160401666666703,0.9148761666666648,0.078431372549,0.0035075576117635
376,2017-08-29 15:37:55,1504021074497,ef5rq,2,PT,70.66666666666667,2.56191662841278,0.8406613333333337,32.749999999999964,22,3,5,4,3,4,3,0.0017496833333323,0.4784750000000025,0.837198833333332,0.0627450980392,0.0327031220091449
377,2017-08-29 15:33:41,1504020820521,ef5rq,rest,PTrest,72.66666666666667,2.695417789757394,0.8849066666666658,32.90000152587883,-1,-1,-1,-1,-1,-1,-1,-0.1489666666666677,0.7524416666666705,0.6288248333333311,-1.0,-1.0
378,2017-08-29 15:35:12,1504020911496,ef5rq,rest,PTrest,78.33333333333333,2.7149365696555354,0.768762666666666,32.849998474121016,-1,-1,-1,-1,-1,-1,-1,-0.0764160333333343,0.5409750000000035,0.8231609999999979,-1.0,-1.0
379,2017-09-20 15:26:03,1505921162513,dkhty,1,n2,78.0,7.042253521126749,0.7798239999999984,30.9500007629395,-1,-1,-1,-1,-1,-1,-1,-0.2517090000000005,0.5043133333333323,0.8148600000000009,-1.0,-1.0
380,2017-09-20 15:28:35,1505921314486,dkhty,rest,n2_rest,74.33333333333333,6.928480204342257,0.6304959999999988,31.4099998474121,-1,-1,-1,-1,-1,-1,-1,-0.3519286666666673,0.5413413333333331,0.7534590000000013,-1.0,-1.0
381,2017-09-20 15:30:35,1505921434498,dkhty,2,n3,72.0,6.024242132747992,0.8295999999999992,31.799999237060508,-1,-1,-1,-1,-1,-1,-1,-0.343749666666667,0.511881666666666,0.7762856666666685,-1.0,-1.0
382,2017-09-20 15:33:35,1505921614501,dkhty,rest,n3_rest,68.0,5.524861878453017,0.8849066666666664,32.259998321533224,-1,-1,-1,-1,-1,-1,-1,-0.901286,-0.2027183333333342,0.3718666666666684,-1.0,-1.0
383,2017-09-20 15:40:21,1505922020504,dkhty,2,HP,69.66666666666667,4.5524991288617525,0.8683146666666662,33.090000152588026,19,3,2,3,3,4,4,0.3526203333333335,0.9019369999999995,0.220784666666669,0.1058823529415,0.055607708809702
384,2017-09-20 15:42:04,1505922123488,dkhty,0,HP,71.33333333333333,4.385964912280662,0.7908853333333324,33.11999893188493,15,3,2,2,2,3,3,0.0721435499999997,0.3881833333333335,0.9003906666666688,0.078431372549,0.0269420612348791
385,2017-09-20 15:43:51,1505922230492,dkhty,1,HP,68.0,4.219409282700386,0.8406613333333325,33.16999816894541,15,3,2,2,2,3,3,0.0528157499999997,0.2416176666666664,0.9499510000000024,0.0705882352941,0.0453954388345465
386,2017-09-20 15:41:17,1505922076498,dkhty,rest,HPrest,70.33333333333333,4.46428571428568,0.8572533333333329,33.09999847412123,-1,-1,-1,-1,-1,-1,-1,0.2645266666666666,0.7355549999999997,0.5990803333333355,-1.0,-1.0
387,2017-09-20 15:42:52,1505922171486,dkhty,rest,HPrest,71.33333333333333,4.292216503132285,0.8295999999999991,33.139999389648544,-1,-1,-1,-1,-1,-1,-1,0.1149086666666664,0.930908,0.3267415000000026,-1.0,-1.0
388,2017-09-20 15:45:01,1505922300488,dkhty,rest,HPrest,69.0,4.032258064516095,0.8019466666666655,33.20999908447281,-1,-1,-1,-1,-1,-1,-1,0.1855469999999997,0.0861002666666666,0.9564616666666692,-1.0,-1.0
389,2017-09-20 15:45:47,1505922346455,dkhty,2,FA,68.0,3.9787938194312367,0.9014986666666656,33.229999542236435,19,3,3,2,3,4,4,0.185872333333333,0.0649007166666665,0.957397333333336,0.1254901960784999,0.0426592650251564
390,2017-09-20 15:47:24,1505922443587,dkhty,1,FA,68.16666666666667,4.2493088111551565,0.8627839999999983,33.319999694824325,19,3,2,3,3,4,4,0.2169189999999996,0.2565103333333324,0.9206136666666692,0.117647058824,0.0286032667118469
391,2017-09-20 15:50:25,1505922624492,dkhty,0,FA,68.33333333333333,4.878048780487769,0.8904373333333307,33.389999389648544,20,4,2,2,4,4,4,0.1732989999999998,0.0910237499999989,0.958740333333335,0.0941176470588,0.0322036716788311
392,2017-09-20 15:46:35,1505922394507,dkhty,rest,FArest,72.0,4.189960503029633,0.8738453333333321,33.250000000000135,-1,-1,-1,-1,-1,-1,-1,0.2097576666666662,0.7749838333333331,0.5755210000000027,-1.0,-1.0
393,2017-09-20 15:48:12,1505922491529,dkhty,rest,FArest,66.33333333333333,4.329004329004296,0.9346826666666648,33.319999694824325,-1,-1,-1,-1,-1,-1,-1,0.2940266666666662,0.7776283333333321,0.531657000000002,-1.0,-1.0
394,2017-09-20 15:51:29,1505922688496,dkhty,rest,FArest,69.0,5.235697774103634,0.8130079999999978,33.41999816894545,-1,-1,-1,-1,-1,-1,-1,0.2404376666666666,0.004435219999999,0.946614500000002,-1.0,-1.0
395,2017-09-20 15:53:35,1505922814498,dkhty,2,GC,71.0,4.926188069400932,0.8738453333333308,33.72000122070323,21,4,3,2,4,4,4,-0.2119138333333328,0.2938639999999988,0.919148833333336,0.0705882352941,0.0374504670943069
396,2017-09-20 15:52:37,1505922756504,dkhty,rest,GCrest,68.33333333333333,4.862262214855122,0.9125599999999974,33.590000152588026,-1,-1,-1,-1,-1,-1,-1,-0.080078133333333,0.1884766666666655,0.9622395000000022,-1.0,-1.0
397,2017-09-20 15:54:21,1505922860493,dkhty,rest,GCrest,73.0,4.658407592552304,0.8904373333333316,33.72000122070323,-1,-1,-1,-1,-1,-1,-1,0.263835,0.7998048333333321,0.5152993333333358,-1.0,-1.0
398,2017-09-20 15:55:46,1505922945465,dkhty,rest,GCrest,72.66666666666667,4.5592915455928695,0.8019466666666651,33.72000122070323,-1,-1,-1,-1,-1,-1,-1,0.1431479999999997,0.7719319999999991,0.6112468333333357,-1.0,-1.0
399,2017-09-20 15:56:35,1505922994406,dkhty,0,NC,66.33333333333333,4.201680672268856,0.8627839999999987,33.72000122070323,15,3,2,2,2,3,3,0.2051596666666663,0.1355793333333321,0.946899333333336,0.0705882352941,0.013584712216223
400,2017-09-20 15:59:34,1505923173507,dkhty,2,NC,72.66666666666667,3.694726495222108,0.8074773333333325,33.84999847412123,19,4,2,2,3,4,4,-0.889241666666666,0.0983478333333323,0.4507646666666694,0.078431372549,0.0229868739968005
401,2017-09-20 16:02:02,1505923321489,dkhty,1,NC,76.0,3.605779636218772,0.7798239999999997,34.02000045776387,17,4,2,2,2,4,3,0.0494791666666669,0.2814939999999988,0.9405925000000032,0.0627450980392,0.0192116842571794
402,2017-09-20 15:57:07,1505923026459,dkhty,rest,NCrest,67.66666666666667,3.9128441550688726,0.5862506666666655,33.72000122070323,-1,-1,-1,-1,-1,-1,-1,-0.5300293333333336,-0.0107423333333345,0.4821370000000026,-1.0,-1.0
403,2017-09-20 16:00:20,1505923219479,dkhty,rest,NCrest,76.66666666666667,3.836329698398615,0.7632319999999991,33.819999694824325,-1,-1,-1,-1,-1,-1,-1,-0.0505370999999997,0.2541909999999989,0.9503576666666698,-1.0,-1.0
404,2017-09-20 16:03:05,1505923384494,dkhty,rest,NCrest,65.0,3.428580395110495,1.0065813333333329,34.00000000000017,-1,-1,-1,-1,-1,-1,-1,-0.4673666666666662,0.1287026666666652,0.7395428333333363,-1.0,-1.0
405,2017-09-20 16:03:56,1505923435424,dkhty,0,SX,65.66666666666667,2.8737697020275768,0.7632319999999995,34.08000183105485,16,3,3,2,2,3,3,-0.8852943333333331,0.2568766666666653,0.4002686666666699,0.078431372549,0.0207509906751875
406,2017-09-20 16:05:27,1505923526499,dkhty,1,SX,68.0,3.267973856209103,0.8185386666666657,34.20000076293968,16,3,3,2,2,3,3,0.0586751666666668,0.3072918333333322,0.9325763333333372,0.0705882352941,0.1064858136179518
407,2017-09-20 16:07:51,1505923670490,dkhty,2,SX,72.0,3.1679056995512216,0.929152,34.29000091552745,21,4,4,2,3,4,4,-0.1785480000000002,0.3377279999999989,0.9105630000000036,0.129411764706,0.0641218014912672
408,2017-09-20 16:04:42,1505923481503,dkhty,rest,SXrest,71.33333333333333,3.239748385379404,0.8461919999999993,34.06000137329115,-1,-1,-1,-1,-1,-1,-1,-0.2296549999999998,0.5139976666666655,0.8148600000000034,-1.0,-1.0
409,2017-09-20 16:06:12,1505923571491,dkhty,rest,SXrest,68.33333333333333,3.1055900621117534,0.8572533333333331,34.24000167846697,-1,-1,-1,-1,-1,-1,-1,-0.1047766666666666,0.1746419999999988,0.96354166666667,-1.0,-1.0
410,2017-09-20 16:08:56,1505923735508,dkhty,rest,SXrest,72.33333333333333,3.0150814739319336,0.7798240000000005,34.20999908447289,-1,-1,-1,-1,-1,-1,-1,0.3104653333333331,0.8734131666666655,0.30244966666667,-1.0,-1.0
411,2017-09-20 16:09:55,1505923794546,dkhty,1,PT,70.66666666666667,2.895758286559952,0.9457440000000004,34.13000106811538,18,4,4,2,2,3,3,-0.1033530000000001,0.2671713333333321,0.9435630000000036,0.1019607843135,0.0352941176468277
412,2017-09-20 16:11:37,1505923896495,dkhty,0,PT,65.0,2.89017341040458,0.8683146666666667,33.99000167846697,19,4,4,2,2,4,3,-0.1240236666666669,0.2238364999999988,0.9519858333333366,0.101960784314,0.0557359623667436
413,2017-09-20 16:14:36,1505924075480,dkhty,2,PT,70.66666666666667,2.6362079340831825,0.8627840000000004,33.770000457763906,24,5,4,3,3,5,4,-0.2395833333333337,0.2277018333333323,0.9301350000000034,0.10196078431395,0.0676210047391705
414,2017-09-20 16:10:46,1505923845499,dkhty,rest,PTrest,73.33333333333333,2.870818649891819,0.978928,34.080001831054894,-1,-1,-1,-1,-1,-1,-1,0.236572333333333,0.5394693333333324,0.7857260000000027,-1.0,-1.0
415,2017-09-20 16:12:24,1505923943491,dkhty,rest,PTrest,77.66666666666667,2.801120448179228,0.8627840000000001,33.90000152587908,-1,-1,-1,-1,-1,-1,-1,0.1782634999999994,0.7908528333333321,0.5640461666666702,-1.0,-1.0
